#
# Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/download/LicenseRegulonDBRegistration.jsp
#
# Citation
#
#      Salgado, H. et al. (2013). "RegulonDB v8.0: Omics data sets, evolutionary conservation, 
#      regulatory phrases, cross-validated gold standards and more".
#      Nucleic Acids Research 2012 Nov; doi: 10.1093/nar/gks1201
#
#
# Contact
#
#     Questions concerning the content of the dataset by users of RegulonDB will be forwarded to this person.   
#     We appreciate to receive copy of the responses to users, so we can keep track of taking care of users requests.
#
#     Person: Dr. Enrique Morett S‡nchez
#     Email address: emorett@ibt.unam.mx
#
# ___________________________________________________________________________
# Columns:
# 1)	TSS left position
# 2)	TSS right position: This value is the same as in column one for single position TSSs and higher that one for cluster TSSs
# 3)	TSS position Max frequency: This value is the Position within the cluster with the highest frequency.
# 4)	TSS length: 1 for single position TSSs and more than one for cluster TSSs.
# 5)	Number of reads: For cluster TSSs the accumulated number of reads for all its positions is given.
# 6)	Orientation (strand)
# 7)	Gene name
# 8)	Blattner number
# 9)	Left end position for gene
# 10)	Right end position for gene
# 11)	Relative orientation to gene:  Upsense, InSense, UpAntiSense, InAntiSense, Convergent, UpSenseExten or UpAntiSenseExten.
#
4178564	4178565	4178565	2	1091	forward	rplL	b3986	4178583	4178948	UpSense
4273425	4273426	4273425	2	1052	forward	yjcC	b4061	4273494	4275080	UpSense
2412382	2412382	2412382	1	572	forward	ackA	b2296	2411492	2412694	InSense
3808063	3808063	3808063	1	572	forward	coaD	b3634	3807848	3808327	InSense
3357169	3357169	3357169	1	570	forward	gltD	b3213	3357220	3358638	UpSense
2465852	2465852	2465852	1	568	forward	yfdG	b2350	2465877	2466239	UpSense
4174727	4174727	4174727	1	568	forward	tufB	b3980	4173967	4175151	InSense
1149268	1149268	1149268	1	566	forward	fabD	b1092	1148951	1149880	InSense
2314206	2314206	2314206	1	566	forward	rcsB	b2217	2314199	2314849	UpSense
3644017	3644017	3644017	1	565	forward	yhiR	b3499	3643408	3644250	InSense
1194245	1194245	1194245	1	565	forward	icd	b1136	1194346	1195596	UpSense
1934617	1934617	1934617	1	565	forward	yebK	b1853	1934676	1935545	UpSense
1338211	1338212	1338211	2	990	forward	yciS	b1279	1338267	1338575	UpSense
429283	429283	429283	1	563	forward	secF	b0409	428729	429700	InSense
454231	454232	454232	2	818	forward	tig	b0436	454357	455655	UpSense
4404997	4404997	4404997	1	563	forward	rnr	b4179	4404677	4407118	InSense
2532075	2532077	2532076	3	1045	forward	ptsI	b2416	2532088	2533815	UpSense
3551779	3551779	3551779	1	561	forward	malT	b3418	3551107	3553812	InSense
782834	782834	782834	1	560	forward	pnuC	b0751	782389	783108	InSense
784991	784991	784991	1	560	forward	aroG	b0754	784856	785908	InSense
4329366	4329366	4329366	1	559	forward	proP	b4111	4328525	4330027	InSense
771591	771591	771591	1	558	forward	cydA	b0733	770681	772249	InSense
496357	496357	496357	1	558	forward	adk	b0474	496399	497043	UpSense
3176096	3176097	3176096	2	930	forward	tolC	b3035	3176137	3177618	UpSense
3614069	3614069	3614069	1	557	forward	nikC	b3478	3614205	3615038	UpSense
494314	494314	494314	1	556	forward	htpG	b0473	494344	496218	UpSense
4173991	4173991	4173991	1	554	forward	tufB	b3980	4173967	4175151	UpSense
3538466	3538466	3538466	1	550	forward	feoB	b3409	3538429	3540750	UpSense
595648	595648	595648	1	548	forward	cusC	b0572	594823	596196	InSense
200212	200212	200212	1	548	forward	bamA	b0177	197928	200360	InSense
4174682	4174683	4174683	2	768	forward	tufB	b3980	4173967	4175151	InSense
3610428	3610428	3610428	1	548	forward	yhhT	b3474	3609888	3610937	InSense
1290544	1290544	1290544	1	546	forward	galU	b1236	1290680	1291588	UpSense
2543755	2543755	2543755	1	545	forward	murQ	b2428	2543795	2544691	UpSense
3180474	3180474	3180474	1	544	forward	zupT	b3040	3180572	3181345	UpSense
1901826	1901826	1901826	1	543	forward	manZ	b1819	1901910	1902770	UpSense
3343555	3343555	3343555	1	542	forward	rpoN	b3202	3342739	3344172	InSense
2094362	2094362	2094362	1	541	forward	hisF	b2025	2093868	2094644	InSense
3354691	3354691	3354691	1	541	forward	gltB	b3212	3352654	3357207	InSense
4552500	4552500	4552500	1	541	forward	uxuR	b4324	4552599	4553372	UpSense
1861605	1861605	1861605	1	541	forward	gapA	b1779	1860795	1861790	InSense
4155642	4155643	4155642	2	889	forward	argH	b3960	4154873	4156246	InSense
1849203	1849203	1849203	1	540	forward	ansA	b1767	1848884	1849900	InSense
400543	400543	400543	1	538	forward	iraP	b0382	400610	400870	UpSense
935812	935812	935812	1	537	forward	ftsK	b0890	932447	936436	InSense
1299656	1299656	1299656	1	537	forward	oppA	b1243	1299206	1300837	InSense
4014427	4014427	4014427	1	537	forward	udp	b3831	4014454	4015215	UpSense
2413836	2413836	2413836	1	534	forward	pta	b2297	2412769	2414913	InSense
4255227	4255227	4255227	1	534	forward	lexA	b4043	4255138	4255746	InSense
96993	96993	96993	1	532	forward	murD	b0088	97087	98403	UpSense
3340032	3340032	3340032	1	532	forward	kdsD	b3197	3339288	3340274	InSense
763410	763410	763410	1	531	forward	sucD	b0729	763403	764272	UpSense
2533824	2533824	2533824	1	530	forward	crr	b2417	2533856	2534365	UpSense
4126658	4126658	4126658	1	530	forward	metB	b3939	4126695	4127855	UpSense
1509620	1509620	1509620	1	529	forward	ydcS	b1440	1509678	1510823	UpSense
2265818	2265818	2265818	1	528	forward	yeiR	b2173	2265851	2266837	UpSense
2053056	2053056	2053056	1	528	forward	amn	b1982	2053085	2054539	UpSense
1935694	1935694	1935694	1	526	forward	pykA	b1854	1935673	1937115	UpSense
4180244	4180244	4180244	1	526	forward	rpoB	b3987	4179268	4183296	InSense
830008	830008	830008	1	525	forward	rhlE	b0797	830095	831459	UpSense
2735282	2735282	2735282	1	524	forward	raiA	b2597	2735176	2735517	InSense
3246289	3246289	3246289	1	524	forward	yqjA	b3095	3245795	3246457	InSense
865760	865760	865760	1	523	forward	iaaA	b0828	865791	866756	UpSense
2413840	2413840	2413840	1	521	forward	pta	b2297	2412769	2414913	InSense
1891358	1891358	1891358	1	521	forward	yoaB	b1809	1891391	1891735	UpSense
1290644	1290644	1290644	1	520	forward	galU	b1236	1290680	1291588	UpSense
4184515	4184515	4184515	1	520	forward	rpoC	b3988	4183373	4187596	InSense
4423738	4423738	4423738	1	520	forward	rpsR	b4202	4423862	4424089	UpSense
1200913	1200913	1200913	1	520	forward	ymfI	b1143	1200720	1201061	InSense
4183973	4183973	4183973	1	520	forward	rpoC	b3988	4183373	4187596	InSense
204501	204501	204501	1	520	forward	rnhB	b0183	204493	205089	UpSense
2532798	2532798	2532798	1	518	forward	ptsI	b2416	2532088	2533815	InSense
773256	773256	773256	1	517	forward	cydB	b0734	772265	773404	InSense
2419323	2419323	2419323	1	517	forward	folX	b2303	2419347	2419709	UpSense
1189565	1189565	1189565	1	517	forward	phoP	b1130	1188999	1189670	InAntiSense
2096401	2096401	2096401	1	514	forward	cld	b2027	2095345	2096325	UpAntiSense
453888	453888	453888	1	512	forward	bolA	b0435	453696	454013	InSense
1324997	1324997	1324997	1	511	forward	rluB	b1269	1324876	1325751	InSense
110340	110340	110340	1	511	forward	secA	b0098	108279	110984	InSense
532196	532196	532196	1	510	forward	allR	b0506	532235	533050	UpSense
2708414	2708414	2708414	1	510	forward	nadB	b2574	2708442	2710064	UpSense
1309081	1309081	1309081	1	510	forward	tonB	b1252	1309113	1309832	UpSense
1840356	1840356	1840356	1	509	forward	gdhA	b1761	1840395	1841738	UpSense
2747235	2747235	2747235	1	508	forward	yfjD	b4461	2746886	2748082	InSense
3951370	3951370	3951370	1	508	forward	ilvD	b3771	3951501	3953351	UpSense
3948865	3948865	3948865	1	507	forward	ilvG_1		3948583	3949566	InSense
938664	938664	938664	1	507	forward	serS	b0893	938651	939943	UpSense
110324	110324	110324	1	505	forward	secA	b0098	108279	110984	InSense
1717855	1717855	1717855	1	505	forward	slyB	b1641	1717900	1718367	UpSense
877619	877619	877619	1	505	forward	bssR	b0836	877471	877854	InSense
1330427	1330427	1330427	1	505	forward	topA	b1274	1329072	1331669	InSense
1154281	1154281	1154281	1	504	forward	tmk	b1098	1154347	1154988	UpSense
195555	195555	195555	1	503	forward	cdsA	b0175	195677	196534	UpSense
1146436	1146436	1146436	1	502	forward	yceD	b1088	1146017	1146538	InSense
195482	195482	195482	1	501	forward	ispU	b0174	194903	195664	InSense
4554879	4554879	4554879	1	501	forward	iraD	b4326	4555016	4555408	UpSense
1914258	1914258	1914258	1	499	forward	yebS	b1833	1914282	1915565	UpSense
2741163	2741163	2741163	1	499	forward	yfiN	b2604	2740405	2741631	InSense
512871	512872	512871	2	766	forward	ybaT	b0486	511800	513092	InSense
3431672	3431672	3431672	1	498	forward	def	b3287	3431712	3432221	UpSense
3182835	3182835	3182835	1	497	forward	yqiC	b3042	3182862	3183152	UpSense
1149812	1149812	1149812	1	496	forward	fabG	b1093	1149893	1150627	UpSense
108703	108703	108703	1	496	forward	secA	b0098	108279	110984	InSense
23007	23008	23007	2	774	forward	ileS	b0026	22391	25207	InSense
773934	773934	773934	1	494	forward	ybgC	b0736	773975	774379	UpSense
4225633	4225633	4225633	1	493	forward	yjbB	b4020	4225754	4227385	UpSense
278933	278934	278934	2	789	forward	insAB-2		278401	279099	InAntiSense
3977855	3977856	3977856	2	682	forward	rffM	b3794	3977979	3978719	UpSense
1627192	1627192	1627192	1	491	forward	ydfZ	b1541	1627239	1627442	UpSense
198782	198782	198782	1	490	forward	bamA	b0177	197928	200360	InSense
1150987	1150988	1150988	2	903	forward	acpP	b1094	1150838	1151074	InSense
979331	979331	979331	1	488	forward	mukB	b0924	975549	980009	InSense
200399	200399	200399	1	486	forward	hlpA	b0178	200482	200967	UpSense
3545808	3545808	3545808	1	486	forward	gntT	b3415	3544581	3545897	InSense
2337569	2337570	2337570	2	913	forward	ubiG	b2232	2337589	2338311	UpSense
105291	105291	105291	1	486	forward	ftsZ	b0095	105305	106456	UpSense
1861670	1861670	1861670	1	486	forward	gapA	b1779	1860795	1861790	InSense
1739225	1739225	1739225	1	485	forward	cfa	b1661	1739437	1740585	UpSenseExten
931730	931730	931730	1	485	forward	lrp	b0889	931818	932312	UpSense
3819434	3819434	3819434	1	485	forward	gmk	b3648	3819451	3820074	UpSense
962585	962586	962585	2	706	forward	rpsA	b0911	961218	962891	InSense
3996645	3996645	3996645	1	485	forward	uvrD	b3813	3996006	3998168	InSense
3178458	3178458	3178458	1	484	forward	ygiC	b3038	3178443	3179603	UpSense
1861338	1861338	1861338	1	483	forward	gapA	b1779	1860795	1861790	InSense
3093347	3093347	3093347	1	483	forward	yggS	b2951	3093120	3093824	InSense
491279	491280	491279	2	806	forward	dnaX	b0470	491316	493247	UpSense
2827768	2827768	2827768	1	481	forward	gutQ	b2708	2827835	2828800	UpSense
4058110	4058110	4058110	1	479	forward	typA	b3871	4056430	4058253	InSense
460702	460702	460702	1	479	forward	hupB	b0440	460675	460947	UpSense
1064782	1064782	1064782	1	479	forward	agp	b1002	1064808	1066049	UpSense
454606	454606	454606	1	477	forward	tig	b0436	454357	455655	InSense
3190964	3190964	3190964	1	477	forward	yqiK	b3051	3190886	3192547	InSense
3604445	3604445	3604445	1	476	forward	zntA	b3469	3604474	3606672	UpSense
4056799	4056799	4056799	1	475	forward	typA	b3871	4056430	4058253	InSense
2080756	2080756	2080756	1	475	forward	sbcB	b2011	2080780	2082207	UpSense
4031137	4031137	4031137	1	474	forward	trkH	b3849	4031168	4032619	UpSense
20342	20343	20343	2	738	forward	insAB-1		19810	20508	InAntiSense
1499510	1499510	1499510	1	472	forward	tehB	b1430	1499586	1500179	UpSense
2793647	2793647	2793647	1	471	forward	csiR	b2664	2793696	2794358	UpSense
4184216	4184216	4184216	1	471	forward	rpoC	b3988	4183373	4187596	InSense
108134	108134	108134	1	471	forward	secA	b0098	108279	110984	UpSense
1977074	1977074	1977074	1	470	forward	insAB-5		1976541	1977239	InAntiSense
457992	457992	457992	1	470	forward	lon	b0439	458112	460466	UpSense
534040	534040	534040	1	469	forward	gcl	b0507	533140	534921	InSense
260647	260647	260647	1	468	forward	proA	b0243	260727	261980	UpSense
961122	961122	961122	1	468	forward	rpsA	b0911	961218	962891	UpSense
2807770	2807770	2807770	1	468	forward	ygaZ	b2682	2807639	2808376	InSense
3925178	3925178	3925178	1	468	forward	asnA	b3744	3925178	3926170	UpSense
4184257	4184257	4184257	1	468	forward	rpoC	b3988	4183373	4187596	InSense
1329256	1329256	1329256	1	468	forward	topA	b1274	1329072	1331669	InSense
4174762	4174762	4174762	1	468	forward	tufB	b3980	4173967	4175151	InSense
1098766	1098766	1098766	1	467	forward	ycdY	b1035	1098863	1099417	UpSense
1009	1009	1009	1	465	forward	thrA	b0002	337	2799	InSense
1024734	1024734	1024734	1	465	forward	helD	b0962	1023694	1025748	InSense
2190708	2190708	2190708	1	465	forward	yehE	b2112	2190537	2190818	InAntiSense
674160	674160	674160	1	465	forward	ybeL	b0643	674241	674723	UpSense
951068	951068	951068	1	463	forward	pflB	b0903	950495	952777	InAntiSense
2661437	2661437	2661437	1	463	forward	suhB	b2533	2661464	2662267	UpSense
1325071	1325071	1325071	1	463	forward	rluB	b1269	1324876	1325751	InSense
2412291	2412291	2412291	1	463	forward	ackA	b2296	2411492	2412694	InSense
4389597	4389597	4389597	1	460	forward	orn	b4162	4389627	4390172	UpSense
1194193	1194193	1194193	1	459	forward	rluE	b1135	1193521	1194174	UpAntiSense
4045222	4045222	4045222	1	459	forward	polA	b3863	4044989	4047775	InSense
1830423	1830423	1830423	1	457	forward	xthA	b1749	1830452	1831258	UpSense
260453	260453	260453	1	457	forward	proB	b0242	259612	260715	InSense
2478035	2478035	2478035	1	455	forward	dsdA	b2366	2477224	2478552	InSense
1078511	1078511	1078511	1	455	forward	putP	b1015	1078528	1080036	UpSense
3493003	3493003	3493003	1	455	forward	nirB	b3365	3492033	3494576	InSense
231280	231280	231280	1	450	forward	yafD	b0209	231122	231922	InSense
3354127	3354127	3354127	1	449	forward	gltB	b3212	3352654	3357207	InSense
1901611	1901611	1901611	1	449	forward	manY	b1818	1901106	1901906	InSense
4437534	4437534	4437534	1	449	forward	ytfK	b4217	4437610	4437816	UpSense
4225638	4225638	4225638	1	448	forward	yjbB	b4020	4225754	4227385	UpSense
922471	922471	922471	1	442	forward	clpA	b0882	922487	924763	UpSense
1680160	1680160	1680160	1	442	forward	rstA	b1608	1680174	1680902	UpSense
785120	785120	785120	1	442	forward	aroG	b0754	784856	785908	InSense
1959650	1959650	1959650	1	440	forward	argS	b1876	1958086	1959819	InSense
3357448	3357448	3357448	1	439	forward	gltD	b3213	3357220	3358638	InSense
641404	641404	641404	1	439	forward	ybdR	b0608	641311	642549	InSense
4268242	4268242	4268242	1	438	forward	yjbQ	b4056	4268261	4268677	UpSense
1703542	1703542	1703542	1	438	forward	ydgK	b1626	1703274	1703714	InSense
4011040	4011040	4011040	1	438	forward	metE	b3829	4011076	4013337	UpSense
4618014	4618014	4618014	1	437	forward	deoB	b4383	4617626	4618849	InSense
3484071	3484071	3484071	1	437	forward	crp	b3357	3484142	3484774	UpSense
2088625	2088625	2088625	1	436	forward	hisG	b2019	2088216	2089115	InSense
4423050	4423050	4423050	1	435	forward	rpsF	b4200	4423141	4423536	UpSense
202372	202372	202372	1	435	forward	fabZ	b0180	202101	202556	InSense
4619133	4619133	4619133	1	433	forward	deoD	b4384	4618906	4619625	InSense
3783786	3783786	3783786	1	433	forward	gpmM	b3612	3783283	3784827	InSense
4268296	4268296	4268296	1	432	forward	yjbQ	b4056	4268261	4268677	UpSense
1892122	1892122	1892122	1	431	forward	yoaC	b1810	1892097	1892456	UpSense
816053	816053	816053	1	431	forward	moaA	b0781	816267	817256	UpSenseExten
2052193	2052193	2052193	1	431	forward	shiA	b1981	2051667	2052983	InSense
290405	290405	290405	1	429	forward	insAB-3		289872	290570	InAntiSense
1840345	1840345	1840345	1	428	forward	gdhA	b1761	1840395	1841738	UpSense
4175236	4175236	4175236	1	428	forward	secE	b3981	4175381	4175764	UpSense
190213	190213	190213	1	428	forward	rpsB	b0169	189874	190599	InSense
1676392	1676392	1676392	1	427	forward	ydgH	b1604	1676451	1677395	UpSense
1396290	1396290	1396290	1	427	forward	uspE	b1333	1395696	1396646	InAntiSense
1467367	1467367	1467367	1	426	forward	insI-2	b1404	1467382	1468533	UpSense
3977858	3977858	3977858	1	425	forward	rffM	b3794	3977979	3978719	UpSense
3949910	3949910	3949910	1	424	forward	ilvG_2		3949646	3950227	InSense
2342897	2342897	2342897	1	424	forward	nrdA	b2234	2342887	2345172	UpSense
109478	109478	109478	1	424	forward	secA	b0098	108279	110984	InSense
773168	773168	773168	1	424	forward	cydB	b0734	772265	773404	InSense
110709	110709	110709	1	423	forward	secA	b0098	108279	110984	InSense
342062	342062	342062	1	423	forward	yahK	b0325	342108	343157	UpSense
935958	935958	935958	1	422	forward	ftsK	b0890	932447	936436	InSense
3948750	3948750	3948750	1	421	forward	ilvG_1		3948583	3949566	InSense
4164043	4164043	4164043	1	421	forward	murI	b3967	4163451	4164308	InSense
4184199	4184199	4184199	1	420	forward	rpoC	b3988	4183373	4187596	InSense
4011057	4011057	4011057	1	420	forward	metE	b3829	4011076	4013337	UpSense
269812	269812	269812	1	420	forward	insI-1	b0256	269827	270978	UpSense
85599	85599	85599	1	419	forward	ilvI	b0077	85630	87354	UpSense
3819884	3819884	3819884	1	419	forward	gmk	b3648	3819451	3820074	InSense
936551	936551	936551	1	419	forward	lolA	b0891	936592	937206	UpSense
1146438	1146438	1146438	1	419	forward	yceD	b1088	1146017	1146538	InSense
2735826	2735826	2735826	1	418	forward	pheA	b2599	2735767	2736927	InSense
3934160	3934160	3934160	1	417	forward	rbsB	b3751	3934301	3935191	UpSense
4173906	4173906	4173906	1	416	forward	tufB	b3980	4173967	4175151	UpSense
3882369	3882369	3882369	1	415	forward	rpmH	b3703	3882359	3882499	UpSense
694407	694407	694407	1	415	forward	ubiF	b0662	694324	695499	InSense
3407005	3407005	3407005	1	414	forward	prmA	b3259	3407092	3407973	UpSense
4630721	4630721	4630721	1	414	forward	trpR	b4393	4630783	4631109	UpSense
1753788	1753788	1753788	1	414	forward	pykF	b1676	1753722	1755134	InSense
4183780	4183780	4183780	1	413	forward	rpoC	b3988	4183373	4187596	InSense
512790	512790	512790	1	413	forward	ybaT	b0486	511800	513092	InSense
4338878	4338878	4338878	1	411	forward	melR	b4118	4338743	4339651	InAntiSense
757286	757286	757286	1	410	forward	sdhB	b0724	756912	757628	InSense
817235	817236	817235	2	576	forward	moaB	b0782	817278	817790	UpSense
703	703	703	1	409	forward	thrA	b0002	337	2799	InSense
3551865	3551865	3551865	1	409	forward	malT	b3418	3551107	3553812	InSense
3638021	3638021	3638021	1	408	forward	uspA	b3495	3638134	3638568	UpSense
1833171	1833171	1833171	1	406	forward	ydjZ	b1752	1832832	1833539	InSense
3551858	3551858	3551858	1	404	forward	malT	b3418	3551107	3553812	InSense
773010	773010	773010	1	403	forward	cydB	b0734	772265	773404	InSense
4131823	4131823	4131823	1	403	forward	katG	b3942	4131858	4134038	UpSense
94608	94608	94608	1	403	forward	murF	b0086	94650	96008	UpSense
755106	755106	755106	1	403	forward	sdhA	b0723	755130	756896	UpSense
123388	123388	123388	1	402	forward	aceE	b0114	123017	125680	InSense
4368715	4368715	4368715	1	402	forward	groS	b4142	4368711	4369004	UpSense
3783209	3783209	3783209	1	401	forward	gpmM	b3612	3783283	3784827	UpSense
3989099	3989099	3989099	1	401	forward	cyaA	b3806	3989176	3991722	UpSense
3208743	3208743	3208743	1	400	forward	rpsU	b3065	3208803	3209018	UpSense
4011033	4011033	4011033	1	399	forward	metE	b3829	4011076	4013337	UpSense
192941	192941	192941	1	399	forward	frr	b0172	192872	193429	InSense
4443427	4443427	4443427	1	398	forward	ytfN	b4221	4442135	4445914	InSense
2531676	2531676	2531676	1	397	forward	ptsH	b2415	2531786	2532043	UpSense
4402853	4402853	4402853	1	397	forward	purA	b4177	4402710	4404008	InSense
4399870	4399870	4399870	1	396	forward	hflX	b4173	4398695	4399975	InSense
125425	125425	125425	1	395	forward	aceE	b0114	123017	125680	InSense
3246334	3246334	3246334	1	394	forward	mzrA	b3096			UpSense
512866	512866	512866	1	394	forward	ybaT	b0486	511800	513092	InSense
3925544	3925544	3925544	1	393	forward	asnA	b3744	3925178	3926170	InSense
761638	761639	761639	2	646	forward	sucB	b0727	760745	761962	InSense
2270410	2270410	2270410	1	392	forward	yejA	b2177	2270386	2272200	UpSense
4267378	4267378	4267378	1	391	forward	aphA	b4055	4267437	4268150	UpSense
532861	532861	532861	1	391	forward	allR	b0506	532235	533050	InSense
13129	13129	13129	1	391	forward	dnaK	b0014	12163	14079	InSense
259594	259594	259594	1	391	forward	proB	b0242	259612	260715	UpSense
3343548	3343548	3343548	1	391	forward	rpoN	b3202	3342739	3344172	InSense
259582	259582	259582	1	391	forward	proB	b0242	259612	260715	UpSense
1359691	1359691	1359691	1	390	forward	puuD	b1298	1359144	1359908	InSense
1861261	1861261	1861261	1	388	forward	gapA	b1779	1860795	1861790	InSense
2809360	2809360	2809360	1	388	forward	emrA	b2685	2809449	2810621	UpSense
4232647	4232647	4232647	1	388	forward	pgi	b4025	4231781	4233430	InSense
2267942	2267942	2267942	1	388	forward	spr	b2175	2268001	2268567	UpSense
2632219	2632220	2632219	2	560	forward	xseA	b2509	2632254	2633624	UpSense
2533496	2533496	2533496	1	388	forward	ptsI	b2416	2532088	2533815	InSense
1669940	1669940	1669940	1	388	forward	ydgD	b1598	1669984	1670805	UpSense
4040070	4040071	4040070	2	537	forward	yihD	b3858	4040092	4040361	UpSense
3368	3368	3368	1	387	forward	thrB	b0003	2801	3733	InSense
21383	21384	21383	2	499	forward	ribF	b0025	21407	22348	UpSense
1271318	1271318	1271318	1	386	forward	chaB	b1217	1271342	1271572	UpSense
1753552	1753552	1753552	1	386	forward	pykF	b1676	1753722	1755134	UpSenseExten
127900	127900	127900	1	386	forward	lpd	b0116	127912	129336	UpSense
3581488	3581490	3581489	3	978	forward	insA-6	b3444	3581506	3581781	UpSense
12891	12891	12891	1	386	forward	dnaK	b0014	12163	14079	InSense
3357378	3357378	3357378	1	385	forward	gltD	b3213	3357220	3358638	InSense
963324	963324	963324	1	384	forward	ihfB	b0912	963051	963335	InSense
1149627	1149627	1149627	1	380	forward	fabD	b1092	1148951	1149880	InSense
1717804	1717804	1717804	1	378	forward	slyB	b1641	1717900	1718367	UpSense
259793	259793	259793	1	377	forward	proB	b0242	259612	260715	InSense
3236497	3236497	3236497	1	377	forward	alx	b3088	3236602	3237567	UpSense
2811	2811	2811	1	376	forward	thrB	b0003	2801	3733	UpSense
3980188	3980188	3980188	1	376	forward	yifK	b3795	3978910	3980295	InSense
